"species","Location","Year","Habitat","count","Family","Length","a","b","lat","lon","Management","MaxSizeTL","sstmean","Diet","Position","Method","Length2","Kmax","Kmax_lowq","Kmax_uppq","L.1day","EstAge","Md","SurvivalDay","prod_day","prod_yr"
"Labroides bicolor","Cousin Carbonate",1994,"Carbonate",5,"Labridae",10,0.0076,3.105,-4.332921,55.658746,"Protected",15,28,"InvMob","BtPlDw","Otolth",10,0.373206555843353,0.317077949643135,0.430671706795692,10.0051098057814,2.94371112046926,0.00214827452125461,0.997854031368931,0.0153643127153966,3.83936142794208
"Labroides dimidiatus","Cousin Carbonate",1994,"Carbonate",8,"Labridae",10,0.0076,3.105,-4.332921,55.658746,"Protected",14,28,"InvMob","BnthDw","Otolth",10,0.260387748479843,0.228935360908508,0.299945898354053,10.0028525467552,4.81114405654284,0.00135710677414025,0.998643813678827,0.0085750833665017,2.61240298590245
"Labroides dimidiatus","Cousin Carbonate",1994,"Carbonate",7,"Labridae",11,0.0076,3.105,-4.332921,55.658746,"Protected",14,28,"InvMob","BnthDw","Otolth",11,0.260387748479843,0.228935360908508,0.299945898354053,11.0021394100664,5.91596590062453,0.00116405042898045,0.998836626814913,0.00785940615209491,2.29697126921813
"Labroides dimidiatus","Cousin Carbonate",1994,"Carbonate",8,"Labridae",10,0.0076,3.105,-4.332921,55.658746,"Protected",14,28,"InvMob","BnthDw","Otolth",10,0.260387748479843,0.228935360908508,0.299945898354053,10.0028525467552,4.81114405654284,0.00135710677414025,0.998643813678827,0.0085750833665017,2.3364327287965
"Lethrinus harak","Cousin Carbonate",1994,"Carbonate",6,"Lethrinidae",32,0.0178,3.026,-4.332921,55.658746,"Protected",50,28,"InvMob","BnthAs","Otolth",32,0.133979395031929,0.118432573974133,0.151271261274815,32.0066059905485,7.62543559245441,0.000671169873370475,0.999329055310747,0.398796691836765,132.360557610655
"Lethrinus obsoletus","Cousin Carbonate",1994,"Carbonate",8,"Lethrinidae",31,0.0197,2.979,-4.332921,55.658746,"Protected",60,28,"InvMob","BtPlAs","Otolth",31,0.112572178244591,0.0998370442539454,0.127169355750084,31.0089427117615,6.45851171730847,0.000771694924259017,0.999228602755691,0.469390954135065,159.024330887592
"Lethrinus obsoletus","Cousin Carbonate",1994,"Carbonate",6,"Lethrinidae",32,0.0197,2.979,-4.332921,55.658746,"Protected",60,28,"InvMob","BtPlAs","Otolth",32,0.112572178244591,0.0998370442539454,0.127169355750084,32.0086343423904,6.77023456356117,0.000733240602690021,0.999267028152509,0.482584923460308,164.727272883098
"Lethrinus obsoletus","Cousin Carbonate",1994,"Carbonate",7,"Lethrinidae",31,0.0197,2.979,-4.332921,55.658746,"Protected",60,28,"InvMob","BtPlAs","Otolth",31,0.112572178244591,0.0998370442539454,0.127169355750084,31.0089427117615,6.45851171730847,0.000771694924259017,0.999228602755691,0.469390954135065,154.056732752496
"Lethrinus obsoletus","Cousin Carbonate",1994,"Carbonate",8,"Lethrinidae",30,0.0197,2.979,-4.332921,55.658746,"Protected",60,28,"InvMob","BtPlAs","Otolth",30,0.112572178244591,0.0998370442539454,0.127169355750084,30.0092510811326,6.1573578069522,0.000813528460126517,0.999186802364433,0.455076796552703,154.273518014451
"Lethrinus obsoletus","Cousin Carbonate",1994,"Carbonate",6,"Lethrinidae",31,0.0197,2.979,-4.332921,55.658746,"Protected",60,28,"InvMob","BtPlAs","Otolth",31,0.112572178244591,0.0998370442539454,0.127169355750084,31.0089427117615,6.45851171730847,0.000771694924259017,0.999228602755691,0.469390954135065,151.130300065602
"Lethrinus obsoletus","Cousin Carbonate",1994,"Carbonate",7,"Lethrinidae",33,0.0197,2.979,-4.332921,55.658746,"Protected",60,28,"InvMob","BtPlAs","Otolth",33,0.112572178244591,0.0998370442539454,0.127169355750084,33.0083259730193,7.09329524105696,0.00069779929703616,0.999302444108274,0.49456028037514,172.260890092766
"Lutjanus bohar","Cousin Carbonate",1994,"Carbonate",4,"Lutjanidae",30,0.017,3.035,-4.332921,55.658746,"Protected",90,28,"FisCep","BtPlDw","Otolth",30,0.0682037957012653,0.0593019416555762,0.0766472816467285,30.0112105354236,5.94490532292533,0.000883734152501004,0.99911665622552,0.586598360122252,204.478521653618
"Lutjanus bohar","Cousin Carbonate",1994,"Carbonate",2,"Lutjanidae",36,0.017,3.035,-4.332921,55.658746,"Protected",90,28,"FisCep","BtPlDw","Otolth",36,0.0682037957012653,0.0593019416555762,0.0766472816467285,36.0100894818813,7.4896949431293,0.000658930837627455,0.999341286209621,0.765025500742809,273.870901357546
"Lutjanus bohar","Cousin Carbonate",1994,"Carbonate",1,"Lutjanidae",20,0.017,3.035,-4.332921,55.658746,"Protected",90,28,"FisCep","BtPlDw","Otolth",20,0.0682037957012653,0.0593019416555762,0.0766472816467285,20.0130789579943,3.68475721471091,0.00169757341772411,0.998303866645044,0.299961659796907,104.290867752929
"Macropharyngodon bipartitus","Cousin Carbonate",1994,"Carbonate",2,"Labridae",11,0.0185,3,-4.332921,55.658746,"Protected",13,28,"InvMob","BnthAs","Otolth",11,0.507661134004593,0.433066911995411,0.589448988437653,11.0027797712699,3.68710947425937,0.00203976070173861,0.997962318196396,0.0186722717725196,4.35852035386286
"Novaculichthys taeniourus","Cousin Carbonate",1994,"Carbonate",3,"Labridae",31,0.013,2.91,-4.332921,55.658746,"Protected",30,28,"InvMob","BtPlAs","Otolth",29.9,0.421163514256477,0.366809584200382,0.477937631309032,29.9001153207187,13.5429168994509,0.00112783049992123,0.998872805261864,0.00287261385543047,0.6792542697459
"Oxycheilinus digramma","Cousin Carbonate",1994,"Carbonate",6,"Labridae",19,0.0225,3,-4.332921,55.658746,"Protected",50,28,"FisCep","BtPlDw","Otolth",19,0.178033486008644,0.156165733933449,0.206348497420549,19.0151169651887,2.68508925854426,0.00206440216086384,0.997937727251704,0.368655807244238,115.360697333976
"Oxycheilinus digramma","Cousin Carbonate",1994,"Carbonate",8,"Labridae",14,0.0225,3,-4.332921,55.658746,"Protected",50,28,"FisCep","BtPlDw","Otolth",14,0.178033486008644,0.156165733933449,0.206348497420549,14.0175551853804,1.84518134389665,0.00337537061381567,0.996630319545642,0.232546458697456,71.6399696859143
"Oxymonacanthus longirostris","Cousin Carbonate",1994,"Carbonate",7,"Monacanthidae",8,0.0132,3,-4.332921,55.658746,"Protected",12,28,"InvSes","BnthDw","Otolth",8,0.416479408740997,0.350725620985031,0.499095812439919,8.00456155495196,2.63785499501446,0.00249005391186922,0.997513043700765,0.0115673980289728,2.8252018170687
"Oxymonacanthus longirostris","Cousin Carbonate",1994,"Carbonate",7,"Monacanthidae",8,0.0132,3,-4.332921,55.658746,"Protected",12,28,"InvSes","BnthDw","Otolth",8,0.416479408740997,0.350725620985031,0.499095812439919,8.00456155495196,2.63785499501446,0.00249005391186922,0.997513043700765,0.0115673980289728,2.98082878669077
"Oxymonacanthus longirostris","Cousin Carbonate",1994,"Carbonate",1,"Monacanthidae",9,0.0132,3,-4.332921,55.658746,"Protected",12,28,"InvSes","BnthDw","Otolth",9,0.416479408740997,0.350725620985031,0.499095812439919,9.00342116621397,3.32860240392343,0.00205993344533249,0.997942186761489,0.0109779047168992,2.61694732491334
"Oxymonacanthus longirostris","Cousin Carbonate",1994,"Carbonate",3,"Monacanthidae",9,0.0132,3,-4.332921,55.658746,"Protected",12,28,"InvSes","BnthDw","Otolth",9,0.416479408740997,0.350725620985031,0.499095812439919,9.00342116621397,3.32860240392343,0.00205993344533249,0.997942186761489,0.0109779047168992,2.74140675426892
"Oxymonacanthus longirostris","Cousin Carbonate",1994,"Carbonate",8,"Monacanthidae",9,0.0132,3,-4.332921,55.658746,"Protected",12,28,"InvSes","BnthDw","Otolth",9,0.416479408740997,0.350725620985031,0.499095812439919,9.00342116621397,3.32860240392343,0.00205993344533249,0.997942186761489,0.0109779047168992,2.72836882080111
"Oxymonacanthus longirostris","Cousin Carbonate",1994,"Carbonate",5,"Monacanthidae",9,0.0132,3,-4.332921,55.658746,"Protected",12,28,"InvSes","BnthDw","Otolth",9,0.416479408740997,0.350725620985031,0.499095812439919,9.00342116621397,3.32860240392343,0.00205993344533249,0.997942186761489,0.0109779047168992,2.48076338679788
"Oxymonacanthus longirostris","Cousin Carbonate",1994,"Carbonate",4,"Monacanthidae",9,0.0132,3,-4.332921,55.658746,"Protected",12,28,"InvSes","BnthDw","Otolth",9,0.416479408740997,0.350725620985031,0.499095812439919,9.00342116621397,3.32860240392343,0.00205993344533249,0.997942186761489,0.0109779047168992,2.73238494560355
"Oxymonacanthus longirostris","Cousin Carbonate",1994,"Carbonate",1,"Monacanthidae",8,0.0132,3,-4.332921,55.658746,"Protected",12,28,"InvSes","BnthDw","Otolth",8,0.416479408740997,0.350725620985031,0.499095812439919,8.00456155495196,2.63785499501446,0.00249005391186922,0.997513043700765,0.0115673980289728,2.95092384473433
"Oxymonacanthus longirostris","Cousin Carbonate",1994,"Carbonate",1,"Monacanthidae",8,0.0132,3,-4.332921,55.658746,"Protected",12,28,"InvSes","BnthDw","Otolth",8,0.416479408740997,0.350725620985031,0.499095812439919,8.00456155495196,2.63785499501446,0.00249005391186922,0.997513043700765,0.0115673980289728,2.98190628696684
"Oxymonacanthus longirostris","Cousin Carbonate",1994,"Carbonate",8,"Monacanthidae",9,0.0132,3,-4.332921,55.658746,"Protected",12,28,"InvSes","BnthDw","Otolth",9,0.416479408740997,0.350725620985031,0.499095812439919,9.00342116621397,3.32860240392343,0.00205993344533249,0.997942186761489,0.0109779047168992,2.67797914833478
"Oxymonacanthus longirostris","Cousin Carbonate",1994,"Carbonate",1,"Monacanthidae",8,0.0132,3,-4.332921,55.658746,"Protected",12,28,"InvSes","BnthDw","Otolth",8,0.416479408740997,0.350725620985031,0.499095812439919,8.00456155495196,2.63785499501446,0.00249005391186922,0.997513043700765,0.0115673980289728,3.05494672958785
"Oxymonacanthus longirostris","Cousin Carbonate",1994,"Carbonate",5,"Monacanthidae",9,0.0132,3,-4.332921,55.658746,"Protected",12,28,"InvSes","BnthDw","Otolth",9,0.416479408740997,0.350725620985031,0.499095812439919,9.00342116621397,3.32860240392343,0.00205993344533249,0.997942186761489,0.0109779047168992,2.63472423278129
"Oxymonacanthus longirostris","Cousin Carbonate",1994,"Carbonate",1,"Monacanthidae",9,0.0132,3,-4.332921,55.658746,"Protected",12,28,"InvSes","BnthDw","Otolth",9,0.416479408740997,0.350725620985031,0.499095812439919,9.00342116621397,3.32860240392343,0.00205993344533249,0.997942186761489,0.0109779047168992,2.78463226864258
"Oxymonacanthus longirostris","Cousin Carbonate",1994,"Carbonate",4,"Monacanthidae",8,0.0132,3,-4.332921,55.658746,"Protected",12,28,"InvSes","BnthDw","Otolth",8,0.416479408740997,0.350725620985031,0.499095812439919,8.00456155495196,2.63785499501446,0.00249005391186922,0.997513043700765,0.0115673980289728,3.06780030162394
"Oxymonacanthus longirostris","Cousin Carbonate",1994,"Carbonate",4,"Monacanthidae",8,0.0132,3,-4.332921,55.658746,"Protected",12,28,"InvSes","BnthDw","Otolth",8,0.416479408740997,0.350725620985031,0.499095812439919,8.00456155495196,2.63785499501446,0.00249005391186922,0.997513043700765,0.0115673980289728,2.92014066837239
"Oxymonacanthus longirostris","Cousin Carbonate",1994,"Carbonate",2,"Monacanthidae",9,0.0132,3,-4.332921,55.658746,"Protected",12,28,"InvSes","BnthDw","Otolth",9,0.416479408740997,0.350725620985031,0.499095812439919,9.00342116621397,3.32860240392343,0.00205993344533249,0.997942186761489,0.0109779047168992,2.74342330997417
"Oxymonacanthus longirostris","Cousin Carbonate",1994,"Carbonate",2,"Monacanthidae",9,0.0132,3,-4.332921,55.658746,"Protected",12,28,"InvSes","BnthDw","Otolth",9,0.416479408740997,0.350725620985031,0.499095812439919,9.00342116621397,3.32860240392343,0.00205993344533249,0.997942186761489,0.0109779047168992,2.79222714633102
"Oxymonacanthus longirostris","Cousin Carbonate",1994,"Carbonate",3,"Monacanthidae",9,0.0132,3,-4.332921,55.658746,"Protected",12,28,"InvSes","BnthDw","Otolth",9,0.416479408740997,0.350725620985031,0.499095812439919,9.00342116621397,3.32860240392343,0.00205993344533249,0.997942186761489,0.0109779047168992,2.73894750909082
"Oxymonacanthus longirostris","Cousin Carbonate",1994,"Carbonate",8,"Monacanthidae",9,0.0132,3,-4.332921,55.658746,"Protected",12,28,"InvSes","BnthDw","Otolth",9,0.416479408740997,0.350725620985031,0.499095812439919,9.00342116621397,3.32860240392343,0.00205993344533249,0.997942186761489,0.0109779047168992,2.97295519430013
"Parupeneus macronemus","Cousin Carbonate",1994,"Carbonate",5,"Mullidae",19,0.0052,3.381,-4.332921,55.658746,"Protected",40,28,"InvMob","BnthDw","Otolth",19,0.215845100581646,0.192095294594765,0.243785217404366,19.012414814087,2.98527515636973,0.0018150324155644,0.998186613759666,0.242124568898745,76.9721606761366
"Parupeneus macronemus","Cousin Carbonate",1994,"Carbonate",8,"Mullidae",12,0.0052,3.381,-4.332921,55.658746,"Protected",40,28,"InvMob","BnthDw","Otolth",12,0.215845100581646,0.192095294594765,0.243785217404366,12.0165530854494,1.65245791068496,0.00380360909437497,0.996203615463995,0.108186005428806,38.600225512975
"Parupeneus macronemus","Cousin Carbonate",1994,"Carbonate",8,"Mullidae",14,0.0052,3.381,-4.332921,55.658746,"Protected",40,28,"InvMob","BnthDw","Otolth",14,0.215845100581646,0.192095294594765,0.243785217404366,14.015370722203,1.99579659177627,0.00296764225244532,0.997036756845099,0.144957672078675,51.4831183780683
"Parupeneus macronemus","Cousin Carbonate",1994,"Carbonate",3,"Mullidae",15,0.0052,3.381,-4.332921,55.658746,"Protected",40,28,"InvMob","BnthDw","Otolth",15,0.215845100581646,0.192095294594765,0.243785217404366,15.0147795405798,2.17750427496014,0.00265564950666911,0.99734787361107,0.164244977282102,52.5749432528173
"Parupeneus macronemus","Cousin Carbonate",1994,"Carbonate",1,"Mullidae",17,0.0052,3.381,-4.332921,55.658746,"Protected",40,28,"InvMob","BnthDw","Otolth",17,0.215845100581646,0.192095294594765,0.243785217404366,17.0135971773334,2.56380727055448,0.00217097548738549,0.997831379375473,0.203521197539871,63.1214624278261
"Plectroglyphidodon dickii","Cousin Carbonate",1994,"Carbonate",3,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",11,28,"Omnivr","BnthDw","Otolth",8,0.194451376795769,0.172000054270029,0.222590465098619,8.00159780484635,6.68178855578323,0.00102567722135322,0.998974848605736,0.00772109349652261,2.30338379087515
"Plectroglyphidodon dickii","Cousin Carbonate",1994,"Carbonate",4,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",11,28,"Omnivr","BnthDw","Otolth",8,0.194451376795769,0.172000054270029,0.222590465098619,8.00159780484635,6.68178855578323,0.00102567722135322,0.998974848605736,0.00772109349652261,2.31468407147282
"Plectroglyphidodon dickii","Cousin Carbonate",1994,"Carbonate",1,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",11,28,"Omnivr","BnthDw","Otolth",8,0.194451376795769,0.172000054270029,0.222590465098619,8.00159780484635,6.68178855578323,0.00102567722135322,0.998974848605736,0.00772109349652261,2.28817730753917
"Plectroglyphidodon dickii","Cousin Carbonate",1994,"Carbonate",4,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",11,28,"Omnivr","BnthDw","Otolth",9,0.194451376795769,0.172000054270029,0.222590465098619,9.0010652032309,8.76696334235223,0.000848506452936656,0.99915185342687,0.00624012140592001,1.83323112941743
"Plectroglyphidodon dickii","Cousin Carbonate",1994,"Carbonate",4,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",11,28,"Omnivr","BnthDw","Otolth",9,0.194451376795769,0.172000054270029,0.222590465098619,9.0010652032309,8.76696334235223,0.000848506452936656,0.99915185342687,0.00624012140592001,1.95694998787204
"Plectroglyphidodon dickii","Cousin Carbonate",1994,"Carbonate",4,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",11,28,"Omnivr","BnthDw","Otolth",9,0.194451376795769,0.172000054270029,0.222590465098619,9.0010652032309,8.76696334235223,0.000848506452936656,0.99915185342687,0.00624012140592001,1.85181027453327
"Plectroglyphidodon dickii","Cousin Carbonate",1994,"Carbonate",7,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",11,28,"Omnivr","BnthDw","Otolth",8,0.194451376795769,0.172000054270029,0.222590465098619,8.00159780484635,6.68178855578323,0.00102567722135322,0.998974848605736,0.00772109349652261,2.25423841353179
"Plectroglyphidodon dickii","Cousin Carbonate",1994,"Carbonate",5,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",11,28,"Omnivr","BnthDw","Otolth",8,0.194451376795769,0.172000054270029,0.222590465098619,8.00159780484635,6.68178855578323,0.00102567722135322,0.998974848605736,0.00772109349652261,2.2009934244417
"Plectroglyphidodon dickii","Cousin Carbonate",1994,"Carbonate",2,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",11,28,"Omnivr","BnthDw","Otolth",9,0.194451376795769,0.172000054270029,0.222590465098619,9.0010652032309,8.76696334235223,0.000848506452936656,0.99915185342687,0.00624012140592001,1.89210505944946
"Plectroglyphidodon dickii","Cousin Carbonate",1994,"Carbonate",2,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",11,28,"Omnivr","BnthDw","Otolth",8,0.194451376795769,0.172000054270029,0.222590465098619,8.00159780484635,6.68178855578323,0.00102567722135322,0.998974848605736,0.00772109349652261,2.30568728989906
"Plectroglyphidodon dickii","Cousin Carbonate",1994,"Carbonate",4,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",11,28,"Omnivr","BnthDw","Otolth",8,0.194451376795769,0.172000054270029,0.222590465098619,8.00159780484635,6.68178855578323,0.00102567722135322,0.998974848605736,0.00772109349652261,2.29386319687177
"Plectroglyphidodon dickii","Cousin Carbonate",1994,"Carbonate",4,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",11,28,"Omnivr","BnthDw","Otolth",9,0.194451376795769,0.172000054270029,0.222590465098619,9.0010652032309,8.76696334235223,0.000848506452936656,0.99915185342687,0.00624012140592001,1.86004944357728
"Plectroglyphidodon johnstonianus","Cousin Carbonate",1994,"Carbonate",1,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",14,28,"Omnivr","BnthDw","Otolth",8,0.282257556915283,0.244388151913881,0.329599276185036,8.00463805669549,3.00186067521838,0.00210699823147872,0.997895219931133,0.0224195057718859,6.3049762800501
"Plectroglyphidodon johnstonianus","Cousin Carbonate",1994,"Carbonate",3,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",14,28,"Omnivr","BnthDw","Otolth",8,0.282257556915283,0.244388151913881,0.329599276185036,8.00463805669549,3.00186067521838,0.00210699823147872,0.997895219931133,0.0224195057718859,6.27391509101006
"Plectroglyphidodon johnstonianus","Cousin Carbonate",1994,"Carbonate",4,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",14,28,"Omnivr","BnthDw","Otolth",8,0.282257556915283,0.244388151913881,0.329599276185036,8.00463805669549,3.00186067521838,0.00210699823147872,0.997895219931133,0.0224195057718859,6.25929648161584
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",5,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.1869952720003
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",5,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.23844762581636
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",8,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.17143552256278
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",1,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.16448601379979
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",8,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.16846308937343
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",5,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.13988308729205
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",4,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.19828718143032
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",8,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",8,0.263129740953445,0.222935747355223,0.30504959076643,8.0014412872229,6.11651843916364,0.0012099409059692,0.998790790777401,0.00696463992810337,2.03183861163635
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",2,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.17828517769652
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",5,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.15604044137905
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",4,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.21038102811225
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",8,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",8,0.263129740953445,0.222935747355223,0.30504959076643,8.0014412872229,6.11651843916364,0.0012099409059692,0.998790790777401,0.00696463992810337,2.04835676683221
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",7,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.16303844621654
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",8,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",8,0.263129740953445,0.222935747355223,0.30504959076643,8.0014412872229,6.11651843916364,0.0012099409059692,0.998790790777401,0.00696463992810337,1.94583808258633
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",1,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.24766615214237
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",2,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.1178617729053
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",7,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",8,0.263129740953445,0.222935747355223,0.30504959076643,8.0014412872229,6.11651843916364,0.0012099409059692,0.998790790777401,0.00696463992810337,1.99438870457157
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",8,"Pomacentridae",8,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",8,0.263129740953445,0.222935747355223,0.30504959076643,8.0014412872229,6.11651843916364,0.0012099409059692,0.998790790777401,0.00696463992810337,1.86176286066102
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",5,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.17609047822622
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",4,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.18787662238045
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",5,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.07674630204968
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",6,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.15933241565806
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",4,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.14875753842144
"Plectroglyphidodon lacrymatus","Cousin Carbonate",1994,"Carbonate",7,"Pomacentridae",9,0.0612,2.635,-4.332921,55.658746,"Protected",10,28,"Omnivr","BnthDw","Otolth",9,0.263129740953445,0.222935747355223,0.30504959076643,9.00072064361145,8.75075954793508,0.00100094127568944,0.998999559498933,0.00422150699628432,1.12856583803987
